19344	38688	188604
42	21178
42	23050
42	23751
42	24803
42	31756
43	1928
43	6594
43	8642
43	10404
43	13173
43	14828
43	16087
43	17311
43	19951
43	21179
43	23051
43	23752
43	24804
43	31757
44	1929
44	6595
44	8643
44	10405
44	13174
44	14829
44	16088
44	17312
44	19952
44	21180
44	23052
44	23753
44	24805
44	31758
45	1930
45	6596
45	8644
45	10406
45	13175
45	14830
45	16089
45	17313
45	19953
45	21181
45	23053
45	23754
45	24806
45	31759
46	1931
46	6597
46	8645
46	10407
46	13176
46	14831
46	16090
46	17314
46	19954
46	21182
46	23054
46	23755
46	24807
46	31760
47	1932
47	6598
47	8646
47	10408
47	13177
47	14832
47	16091
47	17315
47	19955
47	21183
47	23055
47	23756
47	24808
47	31761
48	1933
48	6599
48	8647
48	10409
48	13178
48	14833
48	16092
48	17316
48	19956
48	21184
48	23056
48	23757
48	24809
48	31762
49	1934
49	6600
49	8648
49	10410
49	13179
49	14834
49	16093
49	17317
49	19957
49	21185
49	23057
49	23758
49	24810
49	31763
50	1935
50	6601
50	8649
50	10411
50	13180
50	14835
50	16094
50	17318
50	19958
50	21186
50	23058
50	23759
50	24811
50	31764
51	1936
51	6602
51	8650
51	10412
51	13181
51	14836
51	16095
51	17319
51	19959
51	21187
51	23059
51	23760
51	24812
51	31765
52	1937
52	6603
52	8651
52	10413
52	13182
52	14837
52	16096
52	17320
52	19960
52	21188
52	23060
52	23761
52	24813
52	31766
53	1938
53	6604
53	8652
53	10414
53	13183
53	14838
53	16097
53	17321
53	19961
53	21189
53	23061
53	23762
53	24814
53	31767
54	1939
54	6605
54	8653
54	10415
54	13184
54	14839
54	16098
54	17322
54	19962
54	21190
54	23062
54	23763
54	24815
54	31768
55	1940
55	6606
55	8654
55	10416
55	13185
55	14840
55	16099
55	17323
55	19963
55	21191
55	23063
55	23764
55	24816
55	31769
56	1941
56	6607
56	8655
56	10417
56	13186
56	14841
56	16100
56	17324
56	19964
56	21192
56	23064
56	23765
56	24817
56	31770
57	1942
57	6608
57	8656
57	10418
57	13187
57	14842
57	16101
57	17325
57	19965
57	21193
57	23065
57	23766
57	24818
57	31771
58	1943
58	6609
58	8657
58	10419
58	13188
58	14843
58	16102
58	17326
58	19966
58	21194
58	23066
58	23767
58	24819
58	31772
59	1944
59	6610
59	8658
59	10420
59	13189
59	14844
59	16103
59	17327
59	19967
59	21195
59	23067
59	23768
59	24820
59	31773
60	1945
60	6611
60	8659
60	10421
60	13190
60	14845
60	16104
60	17328
60	19968
60	21196
60	23068
60	23769
60	24821
60	31774
61	1946
61	6612
61	8660
61	10422
61	13191
61	14846
61	16105
61	17329
61	19969
61	21197
61	23069
61	23770
61	24822
61	31775
62	1947
62	6613
62	8661
62	10423
62	13192
62	14847
62	16106
62	17330
62	19970
62	21198
62	23070
62	23771
62	24823
62	31776
63	1948
63	6614
63	8662
63	10424
63	13193
63	14848
63	16107
63	17331
63	19971
63	21199
63	23071
63	23772
63	24824
63	31777
64	1949
64	6615
64	8663
64	10425
64	13194
64	14849
64	16108
64	17332
64	19972
64	21200
64	23072
64	23773
64	24825
64	31778
65	1950
65	6616
65	8664
65	10426
65	13195
65	14850
65	16109
65	17333
65	19973
65	21201
65	23073
65	23774
65	24826
65	31779
66	1951
66	6617
66	8665
66	10427
66	13196
66	14851
66	16110
66	17334
66	19974
66	21202
66	23074
66	23775
66	24827
66	31780
67	1952
67	6618
67	8666
67	10428
67	13197
67	14852
67	16111
67	17335
67	19975
67	21203
67	23075
67	23776
67	24828
67	31781
68	1953
68	6619
68	8667
68	10429
68	13198
68	14853
68	16112
68	17336
68	19976
68	21204
68	23076
68	23777
