24960	49920	224640
284	46262
285	8430
285	11978
285	15564
285	20836
285	24180
285	42878
285	46263
286	8431
286	11979
286	15565
286	20837
286	24181
286	42879
286	46264
287	8432
287	11980
287	15566
287	20838
287	24182
287	42880
287	46265
288	8433
288	11981
288	15567
288	20839
288	24183
288	42881
288	46266
289	8434
289	11982
289	15568
289	20840
289	24184
289	42882
289	46267
290	8435
290	11983
290	15569
290	20841
290	24185
290	42883
290	46268
291	8436
291	11984
291	15570
291	20842
291	24186
291	42884
291	46269
292	8437
292	11985
292	15571
292	20843
292	24187
292	42885
292	46270
293	8438
293	11986
293	15572
293	20844
293	24188
293	42886
293	46271
294	8439
294	11987
294	15573
294	20845
294	24189
294	42887
294	46272
295	8440
295	11988
295	15574
295	20846
295	24190
295	42888
295	46273
296	8441
296	11989
296	15575
296	20847
296	24191
296	42889
296	46274
297	8442
297	11990
297	15576
297	20848
297	24192
297	42890
297	46275
298	8443
298	11991
298	15577
298	20849
298	24193
298	42891
298	46276
299	8444
299	11992
299	15578
299	20850
299	24194
299	42892
299	46277
300	8445
300	11993
300	15579
300	20851
300	24195
300	42893
300	46278
301	8446
301	11994
301	15580
301	20852
301	24196
301	42894
301	46279
302	8447
302	11995
302	15581
302	20853
302	24197
302	42895
302	46280
303	8448
303	11996
303	15582
303	20854
303	24198
303	42896
303	46281
304	8449
304	11997
304	15583
304	20855
304	24199
304	42897
304	46282
305	8450
305	11998
305	15584
305	20856
305	24200
305	42898
305	46283
306	8451
306	11999
306	15585
306	20857
306	24201
306	42899
306	46284
307	8452
307	12000
307	15586
307	20858
307	24202
307	42900
307	46285
308	8453
308	12001
308	15587
308	20859
308	24203
308	42901
308	46286
309	8454
309	12002
309	15588
309	20860
309	24204
309	42902
309	46287
310	8455
310	12003
310	15589
310	20861
310	24205
310	42903
310	46288
311	8456
311	12004
311	15590
311	20862
311	24206
311	42904
311	46289
312	8457
312	12005
312	15591
312	20863
312	24207
312	42905
312	46290
313	8458
313	12006
313	15592
313	20864
313	24208
313	42906
313	46291
314	8459
314	12007
314	15593
314	20865
314	24209
314	42907
314	46292
315	8460
315	12008
315	15594
315	20866
315	24210
315	42908
315	46293
316	8461
316	12009
316	15595
316	20867
316	24211
316	42909
316	46294
317	8462
317	12010
317	15596
317	20868
317	24212
317	42910
317	46295
318	8463
318	12011
318	15597
318	20869
318	24213
318	42911
318	46296
319	8464
319	12012
319	15598
319	20870
319	24214
319	42912
319	46297
320	8465
320	12013
320	15599
320	20871
320	24215
320	42913
320	46298
321	8466
321	12014
321	15600
321	20872
321	24216
321	42914
321	46299
322	8467
322	12015
322	15601
322	20873
322	24217
322	42915
322	46300
323	8468
323	12016
323	15602
323	20874
323	24218
323	42916
323	46301
324	8469
324	12017
324	15603
324	20875
324	24219
324	42917
324	46302
325	8470
325	12018
325	15604
325	20876
325	24220
325	42918
325	46303
326	8471
326	12019
326	15605
326	20877
326	24221
326	42919
326	46304
327	8472
327	12020
327	15606
327	20878
327	24222
327	42920
327	46305
328	8473
328	12021
328	15607
328	20879
328	24223
328	42921
328	46306
329	8474
329	12022
329	15608
329	20880
329	24224
329	42922
329	46307
330	8475
330	12023
330	15609
330	20881
330	24225
330	42923
330	46308
331	8476
331	12024
331	15610
331	20882
331	24226
331	42924
331	46309
332	8477
332	12025
332	15611
332	20883
332	24227
332	42925
332	46310
333	8478
333	12026
333	15612
333	20884
333	24228
333	42926
333	46311
334	8479
334	12027
334	15613
334	20885
334	24229
334	42927
334	46312
335	8480
335	12028
335	15614
335	20886
335	24230
335	42928
335	46313
336	8481
336	12029
336	15615
336	20887
336	24231
336	42929
336	46314
337	8482
337	12030
337	15616
337	20888
337	24232
337	42930
337	46315
338	8483
338	12031
338	15617
338	20889
338	24233
338	42931
338	46316
339	8484
339	12032
339	15618
339	20890
339	24234
339	42932
339	46317
340	8485
340	12033
340	15619
340	20891
340	24235
340	42933
340	46318
341	8486
341	12034
341	15620
341	20892
341	24236
341	42934
341	46319
342	8487
342	12035
342	15621
342	20893
342	24237
342	42935
342	46320
343	8488
343	12036
343	15622
343	20894
343	24238
343	42936
343	46321
344	8489
344	12037
344	15623
344	20895
344	24239
344	42937
344	46322
345	8490
345	12038
345	15624
345	20896
345	24240
345	42938
345	46323
346	8491
346	12039
346	15625
346	20897
346	24241
346	42939
346	46324
347	8492
347	12040
347	15626
347	20898
347	24242
347	42940
347	46325
348	8493
348	12041
348	15627
348	20899
348	24243
348	42941
348	46326
349	8494
349	12042
349	15628
349	20900
349	24244
349	42942
349	46327
350	8495
350	12043
350	15629
350	20901
350	24245
350	42943
350	46328
351	8496
351	12044
351	15630
351	20902
351	24246
351	42944
351	46329
352	8497
352	12045
352	15631
352	20903
352	24247
352	42945
352	46330
353	8498
353	12046
353	15632
353	20904
353	24248
353	42946
353	46331
354	8499
354	12047
354	15633
354	20905
354	24249
354	42947
354	46332
355	8500
355	12048
355	15634
355	20906
355	24250
355	42948
355	46333
356	8501
356	12049
356	15635
356	20907
356	24251
356	42949
356	46334
357	8502
357	12050
357	15636
357	20908
357	24252
357	42950
357	46335
358	8503
358	12051
358	15637
358	20909
358	24253
358	42951
358	46336
359	8504
359	12052
359	15638
359	20910
359	24254
359	42952
359	46337
360	8505
360	12053
360	15639
360	20911
360	24255
360	42953
360	46338
361	8506
361	12054
361	15640
361	20912
361	24256
361	42954
361	46339
362	8507
362	12055
362	15641
362	20913
362	24257
362	42955
362	46340
363	8508
363	12056
363	15642
363	20914
363	24258
363	42956
363	46341
364	8509
364	12057
364	15643
364	20915
364	24259
364	42957
364	46342
